#,Date,Return,Return %,Drawdown,Drawdown %,Max Drawdown,Max Drawdown %,Currency,Net Return,Commission
527,2/28/2023 5:00:00 AM,1.3200900567326,0.013200900567326,-0.045374787264933,-0.000289527844914539,-0.571572218758874,-0.00367176313112527,BTC,0,
528,3/1/2023 5:00:00 AM,-0.617165195805036,-0.00617165195805036,-1.09077462018477,-0.00694105804261425,-1.23275858899172,-0.00784456180074422,BTC,0,
529,3/2/2023 5:00:00 AM,-1.01422313084447,-0.0101422313084447,-1.12964229957657,-0.00723328352488184,-1.80876738508589,-0.0115818319938883,BTC,0,
530,3/3/2023 5:00:00 AM,0.455079035329611,0.00455079035329611,-0.332461291576536,-0.00213347722299662,-1.08175140638246,-0.00694183667372938,BTC,0,
531,3/4/2023 5:00:00 AM,0.453856166740159,0.00453856166740159,-0.25220174707183,-0.00161456323785847,-0.703932727210898,-0.00450888934054172,BTC,0,
532,3/5/2023 5:00:00 AM,-0.0935653275995634,-0.000935653275995633,-1.13483956147532,-0.00722858184378317,-1.20960328992905,-0.00770480398867535,BTC,0,
533,3/6/2023 5:00:00 AM,-1.63294388606451,-0.0163294388606451,-1.63289830662721,-0.0104767995712156,-1.9360441947174,-0.0124218066163385,BTC,0,
534,3/7/2023 5:00:00 AM,1.74979663645805,0.0174979663645805,-0.140778059491169,-0.000901751882782076,-1.23831632422468,-0.00796674298762023,BTC,0,
535,3/8/2023 5:00:00 AM,-0.0716490461830332,-0.000716490461830332,-0.673683460821174,-0.00430255773336019,-1.06684826939115,-0.00683453779727339,BTC,0,
536,3/9/2023 5:00:00 AM,0.462270930976416,0.00462270930976416,-0.202543153279287,-0.00129363867115007,-0.94825063858967,-0.00605645600041971,BTC,0,
537,3/10/2023 5:00:00 AM,-0.4533357438808,-0.00453335743880799,-0.759505650526776,-0.00484773737525779,-1.71003253034118,-0.0109147161768866,BTC,0,
538,3/11/2023 5:00:00 AM,-1.42537334449216,-0.0142537334449216,-1.47966654165487,-0.00948704993174565,-2.91090944483787,-0.0186636262107277,BTC,0,
539,3/12/2023 5:00:00 AM,0.846715892916883,0.00846715892916883,-0.419887595768735,-0.0026958396926664,-0.996293711529475,-0.00639658842071222,BTC,0,
540,3/13/2023 4:00:00 AM,-1.03662078731958,-0.0103662078731958,-1.32352812514106,-0.00850482036755185,-1.67192142863846,-0.0107435506273922,BTC,0,
541,3/14/2023 4:00:00 AM,-5.13220441314505,-0.0513220441314504,-6.28667589536674,-0.0404412981745462,-6.5885500220164,-0.0423832117979314,BTC,0,
542,3/15/2023 4:00:00 AM,-0.286289451712449,-0.00286289451712449,-0.768471938851121,-0.00513521784886339,-2.90884757028971,-0.0194405723508284,BTC,0,
543,3/16/2023 4:00:00 AM,1.69753556109019,0.0169753556109019,-0.440952816990887,-0.00291988077853478,-0.817514442231492,-0.00543333687628411,BTC,0,
544,3/17/2023 4:00:00 AM,0.971102764205021,0.00971102764205021,-0.452813868406089,-0.00297903138689293,-0.927934508648413,-0.00610481749592895,BTC,0,
545,3/18/2023 4:00:00 AM,1.62752621766735,0.0162752621766735,-1.05848633112972,-0.00686287914416339,-1.72911956782699,-0.0112110456893093,BTC,0,
546,3/19/2023 4:00:00 AM,0.236780551662676,0.00236780551662676,-0.471778597206736,-0.00306581386684301,-1.04475589826593,-0.00681575191661121,BTC,0,
547,3/20/2023 4:00:00 AM,-1.64784076415197,-0.0164784076415196,-2.46512510084327,-0.0159835230234271,-3.14717031158886,-0.0204058078499624,BTC,0,
548,3/21/2023 4:00:00 AM,-1.14455159805165,-0.0114455159805165,-2.37710676762036,-0.0155369932693163,-3.31818869750402,-0.0216879932200316,BTC,0,
549,3/22/2023 4:00:00 AM,1.83358992073541,0.0183358992073541,-0.348413943509435,-0.00228017398670244,-1.05519582463009,-0.00690566527264547,BTC,0,
550,3/23/2023 4:00:00 AM,1.13602846121917,0.0113602846121917,-0.0584224563143465,-0.000380236922703392,-1.27364859763593,-0.00832265355071893,BTC,0,
551,3/24/2023 4:00:00 AM,1.57225646456345,0.0157225646456345,-0.38553318288271,-0.00247856588505624,-1.1919536075285,-0.00766298642856,BTC,0,
552,3/25/2023 4:00:00 AM,0.47223161787133,0.0047223161787133,-1.28266665654107,-0.00817421217438696,-1.28266665654107,-0.00817421217438696,BTC,0,
553,3/26/2023 4:00:00 AM,0.77199541352455,0.0077199541352455,-0.564930282598674,-0.00359895826600365,-0.844277629313517,-0.00540805446052917,BTC,0,
554,3/27/2023 4:00:00 AM,1.72157674153748,0.0172157674153747,-0.224956603412338,-0.00142061013047245,-0.962299049910932,-0.00612028855541047,BTC,0,
555,3/28/2023 4:00:00 AM,-0.754501855204794,-0.00754501855204793,-1.38067429528715,-0.00869697902974675,-1.79928551739435,-0.0113338449674341,BTC,0,
556,3/29/2023 4:00:00 AM,-0.0636306546291365,-0.000636306546291365,-1.06482493911551,-0.00672349005948103,-1.62183031581946,-0.0102405189867498,BTC,0,
557,3/30/2023 4:00:00 AM,-0.997344273593896,-0.00997344273593895,-1.43803330722038,-0.00911591761906727,-1.69979442861229,-0.0107752622298646,BTC,0,
558,3/31/2023 4:00:00 AM,-0.804757540394149,-0.00804757540394149,-0.919948751527208,-0.00588101518885586,-0.966582042158556,-0.00617913080676824,BTC,0,
559,4/1/2023 4:00:00 AM,-0.515801768003655,-0.00515801768003655,-1.68831695526535,-0.0107756134409467,-2.3891873905925,-0.0152488901321036,BTC,0,
560,4/2/2023 4:00:00 AM,0.580659169458968,0.00580659169458968,-0.499094546585773,-0.00319787133793537,-1.14491570514146,-0.00735378702154921,BTC,0,
561,4/3/2023 4:00:00 AM,-1.817435434855,-0.01817435434855,-2.14139955030554,-0.0137361009469199,-2.47700790979921,-0.0158888754275056,BTC,0,
562,4/4/2023 4:00:00 AM,-0.161237098306891,-0.00161237098306891,-0.188959960534078,-0.00122875166884318,-1.29641445409247,-0.00843020616365564,BTC,0,
563,4/5/2023 4:00:00 AM,0.461479107370714,0.00461479107370714,-0.670074318403451,-0.00433075344882117,-0.815714061186732,-0.00527203682742761,BTC,0,
564,4/6/2023 4:00:00 AM,0.652652280571893,0.00652652280571892,-0.326989010060771,-0.00210914089248104,-0.938895516934402,-0.00605605346848037,BTC,0,
565,4/7/2023 4:00:00 AM,0.35716634868384,0.0035716634868384,-0.876898337795787,-0.00562325933096053,-0.93492784670832,-0.00599538339985062,BTC,0,
566,4/8/2023 4:00:00 AM,-0.0309224512231125,-0.000309224512231125,-0.303659637450281,-0.00195484255087663,-0.56454652958768,-0.00363433081608833,BTC,0,
567,4/9/2023 4:00:00 AM,0.748211335413409,0.00748211335413408,-0.253242996594743,-0.00162298916164438,-0.886736378259627,-0.00568293516702578,BTC,0,
568,4/10/2023 4:00:00 AM,0.396943245287318,0.00396943245287318,-0.464716382436166,-0.00296671642346724,-0.829850670631053,-0.00530163918466064,BTC,0,
569,4/11/2023 4:00:00 AM,-0.397700885189359,-0.00397700885189358,-0.860968946846178,-0.0054964155084779,-1.19646118677278,-0.00763819397477605,BTC,0,
570,4/12/2023 4:00:00 AM,-1.27736618846406,-0.0127736618846406,-1.54093764495544,-0.00987498860238001,-2.16600638021714,-0.0138806968519126,BTC,0,
571,4/13/2023 4:00:00 AM,-1.30360607689076,-0.0130360607689076,-1.52897608048388,-0.00988164314969886,-2.05815725299511,-0.0133016963310674,BTC,0,
572,4/14/2023 4:00:00 AM,-0.227247900291864,-0.00227247900291864,-0.583534246121886,-0.00380013369395638,-1.30672458662342,-0.00850974585185127,BTC,0,
573,4/15/2023 4:00:00 AM,3.72343309040265,0.0372343309040265,-0.0184486600905629,-0.000117721395579418,-0.955020865478069,-0.00609582626791261,BTC,0,
574,4/16/2023 4:00:00 AM,-0.840950465903425,-0.00840950465903425,-0.972262816240629,-0.00619957030074547,-1.31379427954409,-0.00837732335403329,BTC,0,
575,4/17/2023 4:00:00 AM,0.575168763257764,0.00575168763257764,-0.0380194642863358,-0.000242984971264959,-0.727010095267765,-0.00465954484836195,BTC,0,
576,4/18/2023 4:00:00 AM,-0.582986602173939,-0.00582986602173939,-1.15014959668808,-0.00732590926824916,-1.75654875979227,-0.0111883852992243,BTC,0,
577,4/19/2023 4:00:00 AM,-0.160997814926368,-0.00160997814926368,-0.942145350381388,-0.00601515838054589,-1.38009029548243,-0.00881123247428928,BTC,0,
578,4/20/2023 4:00:00 AM,1.02797456232327,0.0102797456232327,-0.0916761490465063,-0.000584646854330018,-0.744803203270912,-0.00474983792857919,BTC,0,
579,4/21/2023 4:00:00 AM,-1.02766843048927,-0.0102766843048927,-1.94166508764896,-0.0123179944940017,-2.34881311115855,-0.0149009564804622,BTC,0,
580,4/22/2023 4:00:00 AM,-0.100518717050221,-0.00100518717050221,-0.424841653903172,-0.00272315186581407,-0.789425834855074,-0.00506407925633201,BTC,0,
581,4/23/2023 4:00:00 AM,0.767738901619524,0.00767738901619523,-0.46388473232836,-0.0029581130252001,-0.940109521769386,-0.00600677133494032,BTC,0,
582,4/24/2023 4:00:00 AM,-0.456273420979713,-0.00456273420979713,-0.934746721486519,-0.00596016434838553,-1.50791425275642,-0.00961481496871031,BTC,0,
583,4/25/2023 4:00:00 AM,1.02514351002963,0.0102514351002963,-0.08206961708931,-0.000522720300305091,-0.691778735506063,-0.0044185924654061,BTC,0,
584,4/26/2023 4:00:00 AM,0.968512244879093,0.00968512244879093,-0.662675365327004,-0.00417949431167441,-0.921687165074047,-0.00581308203854736,BTC,0,
